ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3975985,8275b7c187098cd48b6717e42605c1a60dad9e17,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\xzcat.exe,xzcat.exe,.exe,1970-01-01 00:00:00.0000000,xz utils <https://tukaani.org/xz/>,92480,5.2.5,5.2.5,xzcat.exe|d09ca969,pe32_i386,False,5.2.5.0,5.2.5.0,30635640,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4015988,406eada26711cb1ffd1a7538fda45c70ea1938e2,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\xzdec.exe,xzdec.exe,.exe,1970-01-01 00:00:00.0000000,xz utils <https://tukaani.org/xz/>,58192,5.2.5,5.2.5,xzdec.exe|b8355cc8,pe32_i386,False,5.2.5.0,5.2.5.0,30635944,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4045984,a0831385bcf334aa682557af9e32c0c6acfa0dbc,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\yat2m.exe,yat2m.exe,.exe,1970-01-01 00:00:00.0000000,,25614,,,yat2m.exe|ec64f1aa,pe32_i386,False,,,31006960,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4055985,04bb03914974c7c4d7eb647d5ebe9075735a1769,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\yes.exe,yes.exe,.exe,1970-01-01 00:00:00.0000000,,34031,,,yes.exe|83ac68d9,pe32_i386,False,,,31007120,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4095985,27c0c8d73af71290589b970b234e28287c768c5b,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\zipcmp.exe,zipcmp.exe,.exe,1970-01-01 00:00:00.0000000,,169252,,,zipcmp.exe|43c0011d,pe32_i386,False,,,30637000,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4145984,d444ea3fdc970e6391fdb268895634217c7660dd,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\zipinfo.exe,zipinfo.exe,.exe,2031-05-08 18:06:26.0000000,,174136,,,zipinfo.exe|65d9a4,pe32_i386,False,,,31008456,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4205984,ad78be7d425b26b9bdef14f4e798142c379191ab,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\zipmerge.exe,zipmerge.exe,.exe,1970-01-01 00:00:00.0000000,,165221,,,zipmerge.exe|e5e1b616,pe32_i386,False,,,30637168,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4245984,f565388b176e0209f3eb174ac95355c775b2cc25,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\ziptool.exe,ziptool.exe,.exe,1970-01-01 00:00:00.0000000,,197528,,,ziptool.exe|89635c67,pe32_i386,False,,,30637344,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.4275986,8294232241f21b9818a303bf4c976c4ccb318ba1,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\[.exe,[.exe,.exe,1970-01-01 00:00:00.0000000,,72519,,,[.exe|6152e52c,pe32_i386,False,,,31009048,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,e02e97084ba99131cc0eb759b7e90c50f546cc5d,False,c:\program files\java\jdk1.8.0_181\bin\appletviewer.exe,appletviewer.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,appletviewer.exe|9e468507,pe32_i386,False,8.0.1810.13,8.0.1810.13,9971256,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,dba3de978004cb580231f67f0c7865482ea00c78,False,c:\program files\java\jdk1.8.0_181\bin\extcheck.exe,extcheck.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,extcheck.exe|48a25573,pe32_i386,False,8.0.1810.13,8.0.1810.13,9971528,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,ffcd5983de47fa49c8662d00cc1a1408fa49f092,False,c:\program files\java\jdk1.8.0_181\bin\idlj.exe,idlj.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,idlj.exe|806d2bdc,pe32_i386,False,8.0.1810.13,8.0.1810.13,9971776,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,7b053bfd9b129814380f26fd7ea1d8d5fc1f6ff2,False,c:\program files\java\jdk1.8.0_181\jre\bin\jabswitch.exe,jabswitch.exe,.exe,2018-07-07 10:29:19.0000000,java(tm) platform se 8,31576,8.0.1810.13,8.0.1810.13,jabswitch.exe|6713bb7d,pe32_i386,False,8.0.1810.13,8.0.1810.13,10013320,1033,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,2bd7cb4901f4b865fa4db41cd63e11ecac95f9ae,False,c:\program files\java\jdk1.8.0_181\bin\jabswitch.exe,jabswitch.exe,.exe,2018-07-07 10:29:19.0000000,java(tm) platform se 8,31576,8.0.1810.13,8.0.1810.13,jabswitch.exe|dbcf6162,pe32_i386,False,8.0.1810.13,8.0.1810.13,9972032,1033,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,7cf90bc30efbf85eceea1a25cb5f7f19188ff1ec,False,c:\program files\java\jdk1.8.0_181\bin\jar.exe,jar.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jar.exe|b3f58a3b,pe32_i386,False,8.0.1810.13,8.0.1810.13,9972368,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,26eaa863d559bcf2c55ab75840246ae9ccdd0406,False,c:\program files\java\jdk1.8.0_181\bin\jarsigner.exe,jarsigner.exe,.exe,2018-07-07 10:29:12.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jarsigner.exe|110a2a2b,pe32_i386,False,8.0.1810.13,8.0.1810.13,9972624,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,49a3cd766b019ec09c782339ab58dbf71381e9ee,False,c:\program files\java\jdk1.8.0_181\bin\java-rmi.exe,java-rmi.exe,.exe,2018-07-07 10:29:19.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,java-rmi.exe|32ed90d3,pe32_i386,False,8.0.1810.13,8.0.1810.13,9972888,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,7348d9ac5436a2a549f5cf295e796dafb390d3da,False,c:\program files\java\jdk1.8.0_181\jre\bin\java-rmi.exe,java-rmi.exe,.exe,2018-07-07 10:29:19.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,java-rmi.exe|c8e6e645,pe32_i386,False,8.0.1810.13,8.0.1810.13,10013584,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,50c71f4a7766618b872d6dfb010fed94ca1672e6,False,c:\program files\java\jdk1.8.0_181\bin\java.exe,java.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,192344,8.0.1810.13,8.0.1810.13,java.exe|33b3b091,pe32_i386,False,8.0.1810.13,8.0.1810.13,9973136,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,b9e27c40e0dc82a353847dd5efc221fbaf8f9ed7,False,c:\program files\java\jdk1.8.0_181\jre\bin\java.exe,java.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,192344,8.0.1810.13,8.0.1810.13,java.exe|d2e28fe2,pe32_i386,False,8.0.1810.13,8.0.1810.13,10014072,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,531b5958cd4d7e27953719e6b3c11f7614275635,False,c:\program files\java\jdk1.8.0_181\bin\javac.exe,javac.exe,.exe,2018-07-07 10:29:12.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,javac.exe|ba18c8b2,pe32_i386,False,8.0.1810.13,8.0.1810.13,9973376,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.2975012,41c38e3ad5706d50742452e78edba24db34f2d22,False,c:\program files\java\jdk1.8.0_181\jre\bin\javacpl.cpl,javacpl.cpl,.cpl,2018-07-07 10:44:40.0000000,java(tm) platform se 8 u181,162816,8.0.1810.13,8.0.1810.13,javacpl.cpl|6f09a0cc,pe32_i386,False,11.181.2.13,8.0.1810.13,10014720,1033,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,048f3b98bb5428ae4395f97b38afc1d6bfa03ad6,False,c:\program files\java\jdk1.8.0_181\jre\bin\javacpl.exe,javacpl.exe,.exe,2018-07-07 10:44:52.0000000,java(tm) platform se 8 u181,74584,11.181.2.13,8.0.1810.13,javacpl.exe|575ef927,pe32_i386,False,11.181.2.13,8.0.1810.13,10014984,1033,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,19b622c907db19d429788ee15b3ac905abfe4846,False,c:\program files\java\jdk1.8.0_181\bin\javadoc.exe,javadoc.exe,.exe,2018-07-07 10:29:12.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,javadoc.exe|bd58e9e2,pe32_i386,False,8.0.1810.13,8.0.1810.13,9973632,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,8ef14d984a2b3573d71d569d7894213c68e65b21,False,c:\program files\java\jdk1.8.0_181\bin\javafxpackager.exe,javafxpackager.exe,.exe,2018-06-27 06:33:56.0000000,java(tm) platform se 8,126296,8.0.1810.12,8.0.1810.12,javafxpackager.e|b7901304,pe32_i386,False,8.0.1810.12,8.0.1810.12,9973952,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,e1fd5df887c9d44353e4ac7bd4da8d9b3862471c,False,c:\program files\java\jdk1.8.0_181\bin\javah.exe,javah.exe,.exe,2018-07-07 10:29:12.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,javah.exe|92b95af2,pe32_i386,False,8.0.1810.13,8.0.1810.13,9974208,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,6ff9640e6ba368a302ad872b4c95ac5d2e7df114,False,c:\program files\java\jdk1.8.0_181\bin\javap.exe,javap.exe,.exe,2018-07-07 10:29:12.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,javap.exe|3da2b3c9,pe32_i386,False,8.0.1810.13,8.0.1810.13,9974448,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,6a5b746896bdbe894daa91074b903e186153505e,False,c:\program files\java\jdk1.8.0_181\bin\javapackager.exe,javapackager.exe,.exe,2018-06-27 06:33:56.0000000,java(tm) platform se 8,126296,8.0.1810.12,8.0.1810.12,javapackager.exe|7b5d2da3,pe32_i386,False,8.0.1810.12,8.0.1810.12,9974720,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,2dee7ecb880b45f12f3a0c93a916235b7d89d160,False,c:\program files\java\jdk1.8.0_181\jre\bin\javaw.exe,javaw.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,192344,8.0.1810.13,8.0.1810.13,javaw.exe|a75dfcd,pe32_i386,False,8.0.1810.13,8.0.1810.13,10016096,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,8df56fbeb31e2a359fa2e34aaf708db76f4427e2,False,c:\program files\java\jdk1.8.0_181\bin\javaw.exe,javaw.exe,.exe,2018-07-07 10:29:11.0000000,java(tm) platform se 8,192344,8.0.1810.13,8.0.1810.13,javaw.exe|f5c9d302,pe32_i386,False,8.0.1810.13,8.0.1810.13,9974976,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,77da90637ed81b462446d272bc0dfef765e59713,False,c:\program files\java\jdk1.8.0_181\bin\javaws.exe,javaws.exe,.exe,2018-07-07 10:40:35.0000000,java(tm) platform se 8 u181,300376,11.181.2.13,8.0.1810.13,javaws.exe|3fc6385f,pe32_i386,False,11.181.2.13,8.0.1810.13,9975216,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3131252,4754c4e3928093a7ce6e84f9f16a112acf2fe8b3,False,c:\program files\java\jdk1.8.0_181\jre\bin\javaws.exe,javaws.exe,.exe,2018-07-07 10:40:35.0000000,java(tm) platform se 8 u181,300376,11.181.2.13,8.0.1810.13,javaws.exe|c58024fc,pe32_i386,False,11.181.2.13,8.0.1810.13,10016336,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,ae0d31e85b1985fa86a3d240c674ce9143b983ea,False,c:\program files\java\jdk1.8.0_181\bin\jcmd.exe,jcmd.exe,.exe,2018-07-07 10:29:18.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jcmd.exe|654fcba5,pe32_i386,False,8.0.1810.13,8.0.1810.13,9975456,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,2723aa2634811c47290357d4a7072cbe621b957f,False,c:\program files\java\jdk1.8.0_181\bin\jconsole.exe,jconsole.exe,.exe,2018-07-07 10:29:13.0000000,java(tm) platform se 8,17240,8.0.1810.13,8.0.1810.13,jconsole.exe|c927c139,pe32_i386,False,8.0.1810.13,8.0.1810.13,9975712,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,826be3ae5f942d060bfc1e641d5f86c88b0f5800,False,c:\program files\java\jdk1.8.0_181\bin\jdb.exe,jdb.exe,.exe,2018-07-07 10:29:13.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jdb.exe|2ec6f83c,pe32_i386,False,8.0.1810.13,8.0.1810.13,9975960,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,221a6d7cf8f9dff1554745d6e47c205563ad8a77,False,c:\program files\java\jdk1.8.0_181\bin\jdeps.exe,jdeps.exe,.exe,2018-07-07 10:29:13.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jdeps.exe|fb86221f,pe32_i386,False,8.0.1810.13,8.0.1810.13,9976200,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,62d17a20ceef5c4a31de23124dea7c4b11d7f93e,False,c:\program files\java\jdk1.8.0_181\bin\jhat.exe,jhat.exe,.exe,2018-07-07 10:29:13.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jhat.exe|144771e8,pe32_i386,False,8.0.1810.13,8.0.1810.13,9976440,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,1ec8b0f6e42413f6ecd01b0bb4f66a55d4d76a67,False,c:\program files\java\jdk1.8.0_181\bin\jinfo.exe,jinfo.exe,.exe,2018-07-07 10:29:13.0000000,java(tm) platform se 8,17240,8.0.1810.13,8.0.1810.13,jinfo.exe|2297f87d,pe32_i386,False,8.0.1810.13,8.0.1810.13,9976680,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,dbe1d60a517d28ed3a2dd11afbcb9d8c88c39123,False,c:\program files\java\jdk1.8.0_181\bin\jjs.exe,jjs.exe,.exe,2018-07-07 10:29:14.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jjs.exe|2ef2d0bd,pe32_i386,False,8.0.1810.13,8.0.1810.13,9976920,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,815d46fc4dad99553bb7b9dfbea625265c948bb5,False,c:\program files\java\jdk1.8.0_181\jre\bin\jjs.exe,jjs.exe,.exe,2018-07-07 10:29:14.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jjs.exe|cd34e3b9,pe32_i386,False,8.0.1810.13,8.0.1810.13,10018424,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,0ccdba16a1dd28c92d55c3b25dd3772c1502c803,False,c:\program files\java\jdk1.8.0_181\bin\jmap.exe,jmap.exe,.exe,2018-07-07 10:29:13.0000000,java(tm) platform se 8,17240,8.0.1810.13,8.0.1810.13,jmap.exe|4e46027f,pe32_i386,False,8.0.1810.13,8.0.1810.13,9977400,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,01c7401a3a31c440080be68fe8d80bb968696243,False,c:\program files\java\jdk1.8.0_181\bin\jmc.exe,jmc.exe,.exe,2014-10-07 20:29:32.0000000,,319832,,,jmc.exe|153983b7,pe32_i386,False,,,10610240,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,893ec999318a2efdc034a746586ed5fa003620e1,False,c:\program files\java\jdk1.8.0_181\jre\bin\jp2launcher.exe,jp2launcher.exe,.exe,2018-07-07 10:44:22.0000000,java(tm) platform se 8 u181,92504,11.181.2.13,8.0.1810.13,jp2launcher.exe|5689624e,pe32_i386,False,11.181.2.13,8.0.1810.13,10019272,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,8b5446885a03a55de8ac8c7c968449532b100580,False,c:\program files\java\jdk1.8.0_181\bin\jps.exe,jps.exe,.exe,2018-07-07 10:29:14.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jps.exe|a118ae68,pe32_i386,False,8.0.1810.13,8.0.1810.13,9978176,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,da09a4a95e47bc3b1351a104a46518f405dedc00,False,c:\program files\java\jdk1.8.0_181\bin\jrunscript.exe,jrunscript.exe,.exe,2018-07-07 10:29:14.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jrunscript.exe|2e6188c4,pe32_i386,False,8.0.1810.13,8.0.1810.13,9978432,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,9a65450c8bb73497237cacc123458d14b5643008,False,c:\program files\java\jdk1.8.0_181\bin\jsadebugd.exe,jsadebugd.exe,.exe,2018-07-07 10:29:14.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jsadebugd.exe|eca1a366,pe32_i386,False,8.0.1810.13,8.0.1810.13,9978696,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,2598d1429c419f36b0e68c893d04d9b9af6357a8,False,c:\program files\java\jdk1.8.0_181\bin\jstack.exe,jstack.exe,.exe,2018-07-07 10:29:14.0000000,java(tm) platform se 8,17240,8.0.1810.13,8.0.1810.13,jstack.exe|78959583,pe32_i386,False,8.0.1810.13,8.0.1810.13,9978944,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,ce516fd6cf7240f221f4a98c4e1f8b8bf1d5de36,False,c:\program files\java\jdk1.8.0_181\bin\jstat.exe,jstat.exe,.exe,2018-07-07 10:29:15.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jstat.exe|c4c6f979,pe32_i386,False,8.0.1810.13,8.0.1810.13,9979184,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,bcdb78842bdeee37f78c3405c0fe26f3557f282e,False,c:\program files\java\jdk1.8.0_181\bin\jstatd.exe,jstatd.exe,.exe,2018-07-07 10:29:15.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,jstatd.exe|10f58415,pe32_i386,False,8.0.1810.13,8.0.1810.13,9979424,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,985897f2067ec26110b9f3aa239bc2439c1a2a25,False,c:\program files\java\jdk1.8.0_181\bin\jvisualvm.exe,jvisualvm.exe,.exe,2016-11-09 15:34:41.0000000,java visualvm,197464,8.0.122.0,8.0.122.0,jvisualvm.exe|5f72a657,pe32_i386,False,8.0.122.0,8.0.122.0,9979680,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,03257f929d0b28d988f68de4ae43d29e27bc4407,False,c:\program files\java\jdk1.8.0_181\jre\bin\keytool.exe,keytool.exe,.exe,2018-07-07 10:29:15.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,keytool.exe|95de34df,pe32_i386,False,8.0.1810.13,8.0.1810.13,10021272,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3287520,8ac7d0fc1c2af802318f2175ef7852401b28bc17,False,c:\program files\java\jdk1.8.0_181\bin\keytool.exe,keytool.exe,.exe,2018-07-07 10:29:15.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,keytool.exe|e0da7f89,pe32_i386,False,8.0.1810.13,8.0.1810.13,9979944,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,41ec139cada7d909948199655e77ba6743e89af0,False,c:\program files\java\jdk1.8.0_181\bin\kinit.exe,kinit.exe,.exe,2018-07-07 10:29:18.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,kinit.exe|b7d65ecc,pe32_i386,False,8.0.1810.13,8.0.1810.13,9980192,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,d832688185783064981d6c4d23e66b53f6a9656c,False,c:\program files\java\jdk1.8.0_181\jre\bin\kinit.exe,kinit.exe,.exe,2018-07-07 10:29:18.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,kinit.exe|c74ae4c5,pe32_i386,False,8.0.1810.13,8.0.1810.13,10021520,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,66fccf49a98a8466ba730f09a5e42441233918a4,False,c:\program files\java\jdk1.8.0_181\jre\bin\klist.exe,klist.exe,.exe,2018-07-07 10:29:18.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,klist.exe|27c5f2e1,pe32_i386,False,8.0.1810.13,8.0.1810.13,10021760,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,9f94ad6c3e2988b9f43a698ca0646a14a213901e,False,c:\program files\java\jdk1.8.0_181\bin\klist.exe,klist.exe,.exe,2018-07-07 10:29:18.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,klist.exe|f5dd18bf,pe32_i386,False,8.0.1810.13,8.0.1810.13,9980432,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,f6783656579ef372cdf1bc925b606ae349affa62,False,c:\program files\java\jdk1.8.0_181\jre\bin\ktab.exe,ktab.exe,.exe,2018-07-07 10:29:19.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,ktab.exe|3e1f32ae,pe32_i386,False,8.0.1810.13,8.0.1810.13,10022000,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,ba0120d5363f28e7b2904365fd8ee168da2ec1a4,False,c:\program files\java\jdk1.8.0_181\bin\ktab.exe,ktab.exe,.exe,2018-07-07 10:29:19.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,ktab.exe|d46832f1,pe32_i386,False,8.0.1810.13,8.0.1810.13,9980672,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,218a33bdb58369c6ceb0d6722add623cdfe5f5d1,False,c:\program files\java\jdk1.8.0_181\bin\native2ascii.exe,native2ascii.exe,.exe,2018-07-07 10:29:15.0000000,java(tm) platform se 8,16728,8.0.1810.13,8.0.1810.13,native2ascii.exe|bad52485,pe32_i386,False,8.0.1810.13,8.0.1810.13,9981208,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,ea8ecd6ae7c2976f1bffe21b5d38e939fb4e8e09,False,c:\program files\java\jdk1.8.0_181\lib\visualvm\platform\lib\nbexec.exe,nbexec.exe,.exe,2014-05-09 08:02:01.0000000,netbeans platform launcher 8.0,159064,8.0.0.0,8.0.0.0,nbexec.exe|3d424f37,pe32_i386,False,8.0.0.0,8.0.0.0,10396976,0,
Java SE Development Kit 8 Update 181,0000d22320f3c327243d08039d16169b080600000904,2020-08-07 18:57:37.3443755,6befec526d3d786d92feb7fc24664a42724f8f10,False,c:\program files\java\jdk1.8.0_181\lib\visualvm\platform\lib\nbexec64.exe,nbexec64.exe,.exe,2014-05-02 07:28:53.0000000,netbeans platform launcher 8.0,217432,8.0.0.0,8.0.0.0,nbexec64.exe|cbb24e6f,pe64_amd64,False,8.0.0.0,8.0.0.0,10397496,0,
