timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data
2018-04-05T02:45:21.016794+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1046,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
RuleName: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{BBCC4DA3-897A-4F7B-8DDA-ADF1F450D8EA}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-05T02:45:21.017654+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1047,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
RuleName: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{A33D0798-DC7B-4070-BB9E-3A5DA0DA963F}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-05T02:45:21.018642+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1048,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
RuleName: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{59E6B823-B633-4EA3-803F-28BB8FD0EC21}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-05T02:45:21.019882+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1049,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 1
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
RuleName: '@{Microsoft.Windows.Photos_2018.18022.15810.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.Windows.Photos/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{B14E3CF3-CEE0-4AD2-B6B3-248482ECF4FE}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 9
LocalAddresses: '*'
"
2018-04-05T04:17:25.970426+00:00,Rare Service Installations,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\System.evtx,1,,,,,
2018-04-05T07:01:30.318399+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6793,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x114dbb69'
TargetUserName: jcloudy
"
2018-04-05T07:01:30.318434+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6794,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x114dbb4c'
TargetUserName: jcloudy
"
2018-04-05T07:54:33.898174+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6810,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x1155c85e'
TargetUserName: jcloudy
"
2018-04-05T07:54:33.898212+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6811,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x1155c840'
TargetUserName: jcloudy
"
2018-04-05T08:17:07.723493+00:00,Rare Service Installations,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\System.evtx,1,,,,,
2018-04-06T03:30:58.632844+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6885,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x118d2920'
TargetUserName: jcloudy
"
2018-04-06T03:30:58.632883+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6886,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x118d2903'
TargetUserName: jcloudy
"
2018-04-06T03:34:02.020454+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1064,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
RuleName: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{70C3210D-FD3D-42E3-B1CA-D27998438DDE}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T03:34:02.021723+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1065,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
RuleName: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{9883A4B2-2B2E-4145-93EF-52FC9C690454}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T03:34:02.023008+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1066,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
RuleName: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{51D34448-C2D8-48C6-B1B7-7560C1F27810}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T03:34:02.024051+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1067,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 1
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
RuleName: '@{Microsoft.WindowsStore_11803.1001.6.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsStore/Resources/StoreTitle}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{E4EA7E46-2E87-4F4E-9453-FF4E53678BB0}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 9
LocalAddresses: '*'
"
2018-04-06T03:34:18.557155+00:00,Windows Update Error,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\System.evtx,1,Microsoft-Windows-WindowsUpdateClient,20,1871,DESKTOP-PM6C56D,"serviceGuid: 855E8A7C-ECB4-4CA3-B045-1DFA50104289
errorCode: '0x80073d02'
updateTitle: 9WZDNCRFHVJL-Microsoft.Office.OneNote
updateRevisionNumber: 1
updateGuid: 78ECE528-0736-4C7A-B6A0-F37EF98DDC95
"
2018-04-06T03:48:11.946682+00:00,Rare Service Installations,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\System.evtx,1,,,,,
2018-04-06T06:14:43.748251+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6976,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11c61629'
TargetUserName: jcloudy
"
2018-04-06T06:14:43.748302+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,6977,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11c61604'
TargetUserName: jcloudy
"
2018-04-06T06:56:30.410908+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,7013,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11cd3861'
TargetUserName: jcloudy
"
2018-04-06T06:56:30.410950+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,7014,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11cd3843'
TargetUserName: jcloudy
"
2018-04-06T07:24:28.248859+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1079,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{4BA7AB84-DC30-4105-B8F3-ACD4BA54074A}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T07:24:28.249292+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1080,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{F36C43E9-E59A-41B3-B78A-3C2F3780DAEF}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T07:24:28.249772+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1081,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{7DF74815-3CB6-4822-B02A-1DCBC75294DD}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
2018-04-06T07:24:28.250210+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1082,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{4974DE34-1DA6-44FF-B7E4-213CE6125EE8}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
2018-04-06T07:24:28.250630+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1083,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{FF36B996-1213-486A-94BD-962ABEF3942D}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T07:24:28.251459+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1084,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{0E63407D-B520-4956-87F8-060ED12DC9EE}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-04-06T07:24:28.252098+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,1085,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: OneNote
RuleName: OneNote
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{E3038ED8-AD05-431F-AFC9-8CC36D87ADD0}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 3
Flags: 1
LocalAddresses: '*'
"
2018-04-06T08:24:46.006686+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,7049,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11dfb979'
TargetUserName: jcloudy
"
2018-04-06T08:24:46.006726+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,7050,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11dfb95b'
TargetUserName: jcloudy
"
2018-04-06T12:26:27.575519+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,7114,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11f43947'
TargetUserName: jcloudy
"
2018-04-06T12:26:27.575557+00:00,User Logoff Event,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Security.evtx,1,Microsoft-Windows-Security-Auditing,4634,7115,DESKTOP-PM6C56D,"TargetUserSid: S-1-5-21-2734969515-1644526556-1039763013-1001
LogonType: 2
TargetDomainName: DESKTOP-PM6C56D
TargetLogonId: '0x11f4390d'
TargetUserName: jcloudy
"
2018-04-06T12:42:31.843132+00:00,Service Installation in Suspicious Folder,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\System.evtx,1,Service Control Manager,7045,1943,DESKTOP-PM6C56D,"ImagePath: C:\Users\jcloudy\AppData\Local\Temp\ad_driver.sys
ServiceName: AccessData Driver
ServiceType: kernel mode driver
AccountName: ''
StartType: demand start
"
2018-04-06T12:42:31.843132+00:00,Rare Service Installations,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\System.evtx,1,,,,,
